tt1122445,7.1,59
tt1122447,6.5,61
tt1122777,6.8,19
tt1122782,6.1,167
tt11229920,7.9,726
tt11229924,8.3,685
tt11229926,8.1,609
tt11230470,7.6,394
tt11232034,7.9,72
tt11233960,7.1,121174
tt1123976,6.5,34
tt1124039,5.7,20058
tt11242718,5.0,1098
tt11244166,6.5,200
tt1124450,5.1,15
tt11247070,8.2,8
tt11247158,8.4,45073
tt11247176,8.5,2078
tt1125243,4.2,47
tt11252544,4.8,105
tt11253212,2.2,72
tt1125352,7.2,208
tt11253526,5.4,1269
tt11255096,7.8,151
tt11255100,7.9,131
tt11255102,7.9,130
tt11255112,8.1,128
tt11255114,7.7,116
tt11255118,8.2,121
tt11256122,7.7,471
tt11256126,8.9,458
tt11261830,5.3,2336
tt11265782,7.8,2369
tt1126596,6.6,13240
tt11266868,3.5,1888
tt11268702,7.7,340
tt11268704,7.8,309
tt11268706,7.4,300
tt11268710,7.7,291
tt1127205,7.5,3461
tt11272620,7.9,271
tt11272622,7.6,261
tt11272624,8.3,297
tt11272626,8.5,295
tt11273954,8.0,10
tt11276502,7.6,353
tt11276598,3.7,3239
tt11277244,8.5,15329
tt1127876,7.3,6057
tt1127881,6.2,2318
tt11281262,8.2,34
tt11285470,5.7,626
tt11285548,6.7,7330
tt11291274,7.0,161332
tt11291284,6.8,25
tt1129380,7.2,527
tt1129415,5.1,1622
tt11294940,5.9,16
tt11299162,7.8,881
tt1130081,8.0,10
tt11301374,6.7,626
tt11302216,8.1,165
tt1130980,6.1,2488
tt11311302,7.3,64061
tt11312394,6.0,129
tt11312564,7.5,2909
tt11313340,7.8,365
tt11313896,7.5,97
tt11313900,7.4,92
tt11315808,5.3,90486
tt11316440,5.8,9
tt11319820,8.2,106
tt11319830,7.8,90
tt1132157,5.9,130
tt11324406,7.1,35574
tt11324490,8.2,12
tt11324506,8.4,10
tt1132656,7.3,12
tt11326756,7.6,50
tt11327812,7.8,1026
tt11328914,8.3,1236
tt11332484,7.1,1714
tt11332850,7.0,7005
tt11338406,6.0,72
tt1133920,6.1,9
tt1133940,6.9,37
tt11342704,7.6,7
tt11343686,6.4,2175
tt11344204,7.9,35
tt11347766,5.6,800
tt1134846,6.3,238
tt1134887,8.3,108
tt1135047,6.5,361
tt1135095,5.4,5309
tt11358806,7.3,84
tt1135968,7.2,3858
tt11366004,7.5,17
tt11374502,8.1,266
tt1137462,8.1,8791
tt11376832,8.1,2989
tt11376846,7.6,2807
tt11376856,8.1,3120
tt11378344,7.5,427
tt11378346,7.5,381
tt11378348,7.6,359
tt11378352,7.4,322
tt11378354,7.5,302
tt11378358,7.5,296
tt11388002,7.8,416
tt11388008,7.6,312
tt11389834,7.7,625
tt1139195,7.9,29
tt11392048,6.3,24
tt11393948,6.8,303
tt11394172,7.2,152
tt11395546,7.2,35
tt11395552,6.8,32
tt11395558,7.3,34
tt1139648,7.1,125
tt1139829,6.4,101
tt11399896,4.4,1384
tt1140062,9.2,7
tt11401452,7.9,248
tt11401456,7.8,246
tt1140235,7.9,28
tt11403434,7.4,5220
tt1140782,9.0,96
tt1140911,7.8,14
tt1141597,7.5,83
tt1141966,7.1,19
tt11426538,4.6,2981
tt1142706,8.5,384
tt1143133,4.1,13
tt1143149,5.0,23
tt11433102,5.8,41
tt11433548,7.3,69
tt1143459,7.7,13
tt1143460,7.7,13
tt1143461,7.7,13
tt1143530,8.5,214
tt11437516,7.8,366
tt11437550,7.7,383
tt1143907,7.4,19
tt11443768,7.3,19
tt11448020,7.7,58
tt11451280,7.2,257
tt11451340,7.2,149
tt11453792,7.8,304
tt11454620,6.8,22
tt1145529,6.8,211
tt11457286,7.1,573
tt11463654,7.5,121
tt1146488,7.5,16
tt1146491,6.9,15
tt1146492,7.0,14
tt11465486,6.8,182
tt11466330,7.9,142
tt11466506,7.7,242
tt11468254,6.8,11162
tt11475018,7.2,7
tt11478142,7.6,317
tt1148534,8.0,7
tt1148740,6.5,54
tt1148759,7.7,20
tt1148779,3.8,140
tt1149592,5.9,1141
tt1149944,7.5,15
tt11503700,7.9,37
tt1151072,7.1,198
tt1151343,8.1,20
tt1151421,8.4,14
tt1152383,7.4,73
tt1152384,7.2,82
tt1152390,5.1,118
tt1153098,6.6,63
tt11536628,8.0,704
tt1153680,7.9,1410
tt11540538,7.0,373
tt11549204,7.4,16
tt1155051,6.0,240
tt1155055,9.2,14
tt11560224,7.5,46
tt11560828,6.9,8
tt11560872,6.5,15
tt1156449,8.0,160
tt11564570,7.1,458820
tt1156519,5.7,1308
tt11568518,7.5,1629
tt11570674,7.9,38
tt11575716,7.7,6
tt11575720,8.8,6
tt1157595,5.9,1736
tt11578582,4.8,25
tt11579666,7.1,45
tt11580348,7.9,380
tt11580446,5.7,88
tt11581220,6.9,12
tt11583836,7.3,439
tt11583844,7.4,370
tt11583860,7.1,328
tt11583876,6.8,347
tt1158422,8.5,637
tt1159219,7.2,11
tt1159922,5.6,2477
tt1159926,6.8,1430
tt1160000,5.4,21
tt1160001,7.9,1197
tt1160002,7.9,1142
tt1160003,7.4,1173
tt1160284,7.7,1180
tt1160285,7.5,1139
tt1160368,5.6,30881
tt1160419,8.0,910623
tt1160790,6.8,173
tt1160802,7.4,68
tt11608744,7.0,2416
tt11609034,7.2,40825
tt11609038,7.0,34816
tt11609040,6.7,31572
tt11609042,8.1,40620
tt11609046,6.6,29932
tt11609048,7.7,33326
tt11612704,7.4,34
tt11618136,9.0,12
tt11618350,3.3,1176
tt1161864,6.0,103581
tt11622762,7.6,6
tt11628386,8.1,21
tt11628388,7.7,22
tt11629046,7.8,89
tt11629384,8.0,80
tt11629386,7.9,77
tt11629390,7.7,84
tt11629400,7.6,82
tt11629812,8.0,159
tt11629840,6.9,193
tt1164148,6.7,15
tt11646392,8.8,44
tt1164662,7.9,76
tt1164663,7.0,71
tt1164724,7.2,1009
tt1164725,7.3,900
tt1164726,7.4,906
tt1164795,6.9,14
tt1164894,6.2,6
tt11649070,8.7,31
tt11649132,6.9,10
tt11650736,5.8,3390
tt11653552,6.0,1474
tt11655120,8.5,123
tt11663666,8.2,627
tt1166834,7.4,13
tt11672124,8.1,250
tt1167290,8.3,144
tt1167294,7.8,164
tt1167295,8.0,170
tt1167298,7.7,148
tt1167299,7.9,150
tt11673122,6.6,1530
tt11679014,7.8,609
tt11679016,7.5,787
tt11679030,7.6,538
tt11679046,7.8,493
tt11679052,7.9,481
tt11679056,8.1,564
tt11679680,7.7,80
tt11680744,8.6,6
tt1168264,6.8,6
tt1168626,5.1,38
tt11687002,7.3,2835
tt11690806,8.4,278
tt1169170,9.3,9
tt11692152,8.0,85
tt11692156,7.9,73
tt11692160,8.1,74
tt1169424,5.2,240
tt1169806,7.6,48
tt1169809,5.3,8430
tt1169842,7.0,82
tt1169919,8.9,1164
tt1169920,7.4,946
tt1170079,5.3,20
tt11703464,8.7,10
tt1170943,6.1,25
tt11709728,7.4,3872
tt11712058,8.2,55898
tt11714896,7.8,694
tt11718118,5.7,19
tt1171910,7.1,18
tt1171911,7.6,10
tt1171912,7.6,9
tt1171913,7.7,9
tt1171914,6.4,16
tt1171915,7.0,15
tt1171916,7.1,13
tt1172060,3.5,3033
tt1172090,7.5,46
tt1172098,7.4,22
tt1172206,6.8,6785
tt11723710,6.6,44
tt11724034,7.9,417
tt11727866,6.6,8626
tt1172905,5.6,6
tt1172906,5.4,6
tt1172907,6.2,7
tt11729982,7.7,530
tt11729984,7.6,529
tt11729986,7.6,501
tt1173032,8.3,17
tt1173174,8.0,7877
tt1173419,7.7,866
tt1173420,7.9,863
tt1173461,8.4,18
tt1173491,7.0,7
tt1173494,7.6,4011
tt11738122,7.5,317
tt11738124,7.5,296
tt11738126,7.3,348
tt11741570,7.5,495
tt11741584,8.3,591
tt11741588,7.8,494
tt11741600,8.3,541
tt11741604,8.1,476
tt11741608,8.5,624
tt1174385,6.4,15
tt11744604,6.4,290
tt11746520,8.1,139
tt1174732,7.2,138926
tt1174878,7.5,19
tt11748904,8.3,13879
tt11752640,7.7,21
tt11752654,8.8,29
tt11752656,8.4,33
tt11752780,8.7,491
tt11752970,6.2,5
tt11754906,8.2,8
tt1175541,7.4,42
tt1175542,7.8,40
tt1175543,7.2,29
tt1175544,7.1,28
tt11758780,6.1,74
tt11767714,8.0,112
tt11772886,6.8,111
tt11772888,6.1,139
tt11772890,7.1,107
tt11772892,6.9,104
tt11782068,7.8,2771
tt11782080,7.9,2683
tt11782082,8.1,2657
tt11782094,8.3,2716
tt11782102,8.8,3456
tt1178401,4.8,40
tt1178529,8.8,1134
tt1178622,4.7,414
tt11786636,8.8,26
tt1178716,8.0,15
tt1178717,6.0,16
tt11790546,7.0,2200
tt11791146,2.7,507
tt1179174,6.4,84
tt11792576,6.2,1791
tt11792578,6.4,1647
tt11792580,6.7,1604
tt11792584,6.8,1641
tt11792586,6.8,734
tt1179798,6.5,606
tt1179811,6.2,137
tt1179838,7.6,350
tt11804024,7.4,6
tt11809314,7.1,124
tt11809658,7.5,40
tt11814966,9.0,6
tt1181753,7.6,373
tt1181791,6.4,51930
tt1181794,5.8,38
tt1181810,6.8,9
tt1181849,7.2,1936
tt1182162,8.2,423
tt1182163,7.9,409
tt1182164,7.9,390
tt1182280,7.2,18
tt1182824,8.2,1186
tt11829856,6.5,41
tt11833724,6.9,190
tt11833970,7.3,266
tt1183487,7.2,41
tt11835416,7.1,189
tt11835420,7.0,181
tt11835422,7.0,180
tt1183707,6.4,242
tt11839476,5.9,17
tt1184522,7.6,15
tt1184523,6.9,15
tt11846996,7.4,28862
tt11847924,3.9,195
tt11848258,7.5,37
tt1184873,6.4,14
tt1185264,4.9,3021
tt1185275,7.6,51
tt11853778,9.6,74
tt11854090,8.0,484
tt11854096,7.8,382
tt1185615,5.1,25
tt11858890,6.7,174310
tt1186345,7.9,1129
tt1186346,7.7,1127
tt1186347,7.7,1094
tt1186361,5.2,9
tt1186681,7.4,16
tt11867664,7.6,1590
tt11867668,8.2,1686
tt11867672,7.8,1566
tt11867674,8.1,1596
tt11867678,9.4,2912
tt11871636,9.2,2360
tt11876914,7.8,1271
tt11876978,7.8,1005
tt11877020,7.7,905
tt11877036,8.0,912
tt11877058,7.6,881
tt11877852,7.1,73
tt11877856,7.1,72
tt11877860,7.2,66
tt11877862,7.4,75
tt11877868,6.7,71
tt11879576,7.6,903
tt1188117,7.1,26
tt1188151,6.5,34
tt1188177,7.5,16
tt1188326,8.0,507
tt1188337,7.7,1126
tt1188380,6.6,17
tt11891246,4.9,2659
tt11893676,5.3,2263
tt1189370,8.5,40
tt1189385,8.1,17
tt11896746,6.0,14
tt1189817,7.9,465
tt1190044,7.5,23
tt1190053,8.8,1277
tt1190054,8.2,1026
tt1190299,7.9,10
tt1190424,8.1,454
tt1190492,7.6,41
tt1190499,7.0,13
tt1190500,8.1,1135
tt1190501,8.7,1261
tt1190502,8.4,1140
tt1190503,6.9,1092
tt1190535,6.7,610
tt11906138,7.9,7
tt1191190,7.3,12
tt11912032,6.3,139
tt1191645,7.8,499
tt1191985,4.6,52
tt1192226,7.3,6
tt1192384,4.3,569
tt11932892,7.1,391
tt11932896,7.4,315
tt11932914,7.7,236
tt11932930,7.7,219
tt11932942,7.8,233
tt1193354,7.9,421
tt11934540,7.5,12
tt1193717,7.8,23
tt1193958,7.8,459
tt1193959,8.2,411
tt1193974,8.2,23
tt11941540,8.3,8
tt1194402,7.1,13
tt11945464,6.0,26
tt11957006,9.1,111765
tt11958610,6.6,9159
tt1196004,7.8,67
tt1196038,7.8,17
tt11969210,7.2,366
tt1196956,6.8,13274
tt1196959,9.1,29
tt1196962,8.7,30
tt1196969,7.8,16
tt11973546,7.4,651
tt11975230,7.2,592
tt11981802,7.1,12
tt1198194,7.6,2271
tt1198303,7.2,14
tt11984788,6.8,6
tt11984800,6.8,5
tt11984804,6.8,5
tt1198876,7.0,32
tt1199044,7.9,65
tt1199065,6.4,56
tt1199131,7.1,117
tt1199155,8.7,547
tt1199250,8.6,1075
tt11997420,4.0,27
tt1200247,7.5,16
tt1200255,6.5,10
tt12004038,6.3,50144
tt1200925,9.2,795
tt1202063,7.2,10
tt1202067,7.0,8
tt1202068,6.9,9
tt12026710,6.2,10099
tt1203073,7.4,81
tt1203669,8.4,6
tt1203672,8.8,6
tt1203673,8.2,6
tt1203867,8.3,222
tt12039216,6.2,15
tt1204600,7.9,224
tt1204677,8.2,1146
tt12048234,6.5,1622
tt1204868,8.6,1082
tt1204883,4.6,5398
tt12053110,4.6,377
tt12053770,9.8,8
tt1205406,7.7,1619
tt1205439,7.5,7858
tt1205456,8.7,15
tt1205537,6.2,139351
tt1205802,7.0,6
tt12058752,9.3,11
tt1207257,7.9,356
tt1207324,8.4,75
tt1207877,5.9,17
tt12081628,7.5,36
tt12082332,6.9,124
tt12082878,6.4,17
tt1208409,7.3,104
tt1208818,6.4,161
tt1209070,7.1,103
tt1209071,7.0,100
tt1209314,5.6,233
tt1209733,7.3,19
tt1209920,7.6,29
tt1210491,7.3,13
tt1210542,7.1,10
tt1210690,7.5,25
tt12107968,7.5,221
tt12107978,7.9,202
tt1210801,5.5,3527
tt12108622,4.0,9934
tt12111840,5.5,32
tt12111846,5.7,24
tt12111856,6.6,19
tt12111862,5.9,19
tt12111864,5.8,17
tt12111980,7.4,55
tt12112298,6.2,573
tt12112430,7.5,18
tt12114474,6.5,101
tt12115692,7.3,12
tt12116122,6.1,20
tt12116142,7.0,22
tt12116152,7.0,20
tt1211716,8.1,18
tt1211741,8.2,956
tt1211979,7.0,67
tt12122914,7.7,15
tt1212813,7.9,36
tt1212924,9.4,16
tt12129852,6.7,98
tt12129854,6.3,97
tt1213612,7.8,13
tt1213641,7.3,206448
tt1213663,6.9,302361
tt1213818,6.5,26
tt1213825,5.5,1504
tt12138450,6.4,95
tt12138470,7.2,26
tt12138554,7.2,30
tt12139000,7.4,30
tt12139140,7.9,22
tt12139634,7.1,22
tt12139700,5.4,1345
tt12139776,8.1,26
tt12140032,8.2,24
tt12140258,8.6,23
tt12140672,8.1,31
tt1214088,7.8,13
tt12140980,8.3,22
tt12141626,6.3,21
tt12144794,6.4,90
tt12147016,6.5,86
tt1215375,8.9,1214
tt1215759,9.2,1408
tt1216130,8.0,65
tt12162902,8.3,3379
tt12164324,5.3,175
tt1216492,6.4,112010
tt1216520,6.3,15426
tt1216694,7.7,15
tt1217008,8.0,7
tt1217070,6.5,10751
tt1217078,6.9,97
tt1217302,7.7,25
tt1217423,4.3,13
tt12174262,6.6,87
tt12174266,7.0,93
tt12174952,5.2,23
tt12179472,7.3,471
tt1218101,7.1,30
tt1218102,7.7,26
tt1218425,9.1,18
tt1218426,9.4,15
tt1218433,8.0,402
tt12185108,8.5,98
tt1218573,7.0,12
tt1218577,7.4,26
tt12187072,7.4,20421
tt1219342,6.9,88603
tt1219409,7.0,12
tt1219410,6.5,16
tt1219411,8.9,23
tt1219412,8.8,19
tt1219413,8.4,15
tt1219817,7.6,9928
tt1219827,6.3,230773
tt1219836,5.7,4238
tt1220198,5.9,82935
tt1220211,7.0,30
tt12202274,7.5,257
tt12202338,7.4,243
tt12202378,7.5,253
tt12202420,7.8,247
tt12202430,7.4,238
tt12202432,7.8,254
tt12202434,7.4,273
tt12204794,8.1,557
tt12204796,8.5,505
tt12204798,8.2,423
tt12205240,7.4,460
tt12205246,7.2,473
tt1221129,5.7,305
tt1221406,7.7,66
tt12216634,8.1,41
tt1221781,7.2,131
tt1221782,7.4,120
tt12224000,5.2,7
tt12225586,5.9,29
tt1222780,8.6,17
tt1222781,8.3,16
tt1222782,8.7,20
tt1222783,8.6,20
tt12229556,7.7,505
tt1223169,5.4,26
tt12234826,7.3,7
tt12240690,7.0,945
tt12241278,7.1,19
tt12242580,8.3,270
tt1224449,6.6,561
tt1225302,5.2,1322
tt1225520,7.9,27
tt1226082,7.6,19
tt1226214,6.7,295
tt12262202,4.1,124443
tt1226229,6.3,186880
tt12264102,7.2,7
tt1226448,3.8,33
tt1226450,7.5,8
tt1226753,6.8,72379
tt1226991,7.0,15
tt1227010,8.0,5
tt1227011,6.1,9
tt1227012,7.4,7
tt12272162,7.6,348
tt1227531,7.3,50
tt1227550,6.4,7
tt1227787,6.9,3906
tt1228308,8.2,13
tt1228309,7.7,8
tt12283394,7.3,2202
tt12283400,7.5,2021
tt12283404,7.8,2024
tt12283414,7.8,1936
tt12283420,8.0,1936
tt12283422,9.2,4367
tt1228411,7.6,5
tt1228843,9.4,12
tt1228933,5.2,9156
tt1228963,3.0,1234
tt12300660,6.7,14
tt1230092,5.2,17
tt1230150,7.1,471
tt1230211,5.0,2380
tt12302762,7.6,514
tt12302768,7.5,453
tt12303110,7.7,440
tt1230480,4.2,28
tt1230968,6.7,11
tt12310812,6.5,32
tt1231280,5.3,455
tt12313046,7.9,584
tt12317590,3.3,72
tt1231944,7.4,143
tt1231945,7.6,120
tt1231946,7.1,120
tt1233061,7.5,815
tt1233192,5.7,6802
tt1233229,6.6,15
tt1233301,6.1,44023
tt1233576,6.7,2483
tt1233593,8.6,29
tt1234438,6.8,11
tt12349832,5.8,15088
tt1235008,8.0,352
tt1235087,7.2,110
tt1235198,7.2,20
tt1235523,5.7,45
tt12361974,7.9,447164
tt1236239,4.0,11
tt12367114,7.5,164
tt12374656,6.8,8745
tt1238260,7.1,44
tt1238385,5.7,11
tt1238386,5.7,11
tt12384428,7.9,465
tt12387430,6.7,76
tt1238752,6.4,137
tt1238834,7.5,10011
tt1239101,7.0,5
tt12391814,7.5,425
tt12391816,7.7,394
tt12391820,7.8,370
tt12391824,8.0,370
tt12391826,8.0,382
tt12391834,8.2,373
tt12391836,7.6,453
tt1239420,6.8,16
tt12404266,6.5,2051
tt1240982,5.5,105316
tt12411912,6.4,7
tt1241312,7.3,163
tt12415980,8.2,148
tt12415988,7.5,85
tt1241703,9.3,50
tt12421172,7.5,19
tt1242527,5.8,1875
tt12425780,9.4,49
tt1242658,6.5,297
tt12431642,6.6,12
tt1243209,6.2,23
tt1243385,8.1,22
tt12434942,9.6,1516
tt1243974,5.4,73840
tt12441420,8.1,649
tt12441426,8.4,555
tt12441430,8.7,606
tt12441478,4.7,6140
tt1244647,7.6,344
tt12447796,5.3,6612
tt1244935,7.4,27
tt1244937,8.3,31
tt1244940,8.0,29
tt1244941,8.3,28
tt1245013,7.2,65
tt1245014,7.2,68
tt1245015,7.2,89
tt1245016,7.1,67
tt1245017,7.2,73
tt1245018,7.0,78
tt1245066,7.7,965
tt1245067,7.4,981
tt1245068,8.1,1207
tt1245069,7.7,943
tt1245332,7.4,853
tt1245333,7.9,1011
tt1245334,7.3,905
tt1245335,7.0,875
tt1245336,7.8,1075
tt1245337,7.5,879
tt1245338,7.6,877
tt1245339,8.3,1030
tt1245340,7.5,873
tt1245773,4.8,292
tt12459374,9.2,17
tt1245953,7.2,18
tt1245954,7.0,15
tt1245955,7.0,14
tt1245956,6.8,14
tt1245957,7.0,13
tt1245958,6.6,13
tt1245959,6.9,12
tt1246058,6.6,16
tt1246059,7.2,11
tt1246060,6.9,11
tt1246061,7.3,11
tt1246062,7.6,12
tt1246063,7.2,10
tt1246064,6.9,10
tt1246065,7.1,9
tt1246066,7.4,10
tt1246067,7.3,12
tt1246268,6.7,28
tt1246333,6.2,7
tt1246635,6.6,28
tt1246637,8.3,43
tt12472658,9.5,24
tt1247470,9.5,11642
tt1247637,7.1,3634
tt1247690,5.4,30886
tt1248281,6.6,23
tt1248284,8.2,25
tt1248487,6.6,5
tt1248490,6.0,6
tt1248492,6.3,6
tt1248495,6.0,6
tt1248496,6.8,5
tt1248760,8.1,74
tt1248891,6.6,31
tt12497322,7.6,602
tt1249882,6.8,5
tt1249883,6.2,5
tt1249884,6.0,6
tt1249885,5.5,6
tt1249886,6.2,5
tt1249887,6.0,6
tt1250030,7.8,72
tt1250031,7.9,65
tt1250032,7.4,55
tt1250033,7.4,58
tt12504922,7.9,9
tt1250569,7.9,304
tt1250890,7.0,364
tt1251055,8.1,12
tt1251136,6.5,7
tt1251137,5.4,6
tt1251138,6.5,7
tt12511458,8.2,223
tt1251269,8.3,8
tt1251270,7.7,8
tt1251271,7.4,7
tt1251272,7.2,8
tt1251274,7.4,7
tt1251373,7.3,59
tt1251743,5.3,4852
tt12519488,4.6,52
tt1252199,8.9,1093
tt1252200,8.7,1009
tt1252201,6.0,903
tt1252202,7.1,812
tt1252203,8.0,882
tt1252204,7.7,892
tt1252205,7.8,1035
tt1252206,7.5,797
tt1252207,7.1,824
tt1252208,8.0,1314
tt1252209,7.2,873
tt1252210,8.6,1158
tt1252211,7.1,874
tt1252212,8.3,1014
tt1252213,7.5,919
tt1252214,8.6,1348
tt1252215,7.3,1022
tt1252216,7.8,901
tt1252217,7.8,879
tt1252218,7.9,967
tt12529386,7.7,65
tt12531698,8.1,227
tt1253863,6.2,319762
tt1253869,7.6,729
tt12544796,6.1,66
tt1254529,8.1,744
tt1254530,7.3,21
tt1254531,7.6,21
tt1254533,7.2,26
tt1254563,7.3,69
tt1254564,7.3,65
tt1254567,7.6,65
tt12550060,4.1,444
tt1255276,8.6,380
tt1255282,8.3,406
tt1255285,8.7,403
tt1255365,8.1,355
tt1255367,8.7,514
tt1256206,6.8,6
tt1256221,6.9,28
tt1256223,7.1,27
tt1256224,6.8,32
tt1256225,6.9,35
tt1256499,7.2,168
tt1257193,7.8,205
tt12572040,7.0,8102
tt1257643,9.0,16
tt1257697,7.9,37
tt1257698,7.8,34
tt1257700,8.0,36
tt1257755,8.7,1096
tt1258106,8.0,41
tt1259218,8.0,23
tt1259227,5.9,1202
tt1259272,7.6,18
tt1259273,7.9,17
tt1259274,7.8,15
tt1259275,7.9,14
tt1259391,8.0,56
tt1259396,7.8,54
tt1259401,8.4,66
tt1259402,8.0,60
tt1259404,7.9,57
tt12594678,6.7,1821
tt1259573,7.1,8461
tt1259807,7.0,15
tt1259888,5.9,8
tt1259951,7.0,33
tt1259952,7.4,27
tt1260341,6.5,26
tt1260630,8.1,823
tt1260631,8.0,766
tt1260788,7.0,7
tt1260870,7.6,48
tt1260871,7.2,42
tt1260872,7.2,39
tt1260873,7.0,39
tt1260874,7.4,38
tt1260983,8.5,752
tt12610390,5.4,42809
tt1261045,4.6,453
tt1261096,6.6,10
tt1261097,8.4,16
tt1261098,7.1,12
tt1261099,7.6,13
tt12612586,7.4,8
tt1261583,7.9,87
tt1261584,8.3,90
tt1261709,8.6,92
tt1261710,8.6,74
tt1261712,7.8,60
tt12619348,6.4,131
tt12619388,6.9,95
tt12619394,6.8,85
tt12620918,2.6,306
tt1262875,8.0,5
tt1262901,8.0,9
tt1263151,7.8,22
tt1263152,8.3,18
tt1263153,8.3,18
tt1263154,8.7,19
tt1263420,7.8,36
tt1263536,8.5,937
tt1263567,7.0,9
tt1263568,7.2,10
tt1263569,7.5,9
tt1263570,7.6,9
tt1263571,8.0,11
tt1263641,8.2,70
tt1263642,8.4,75
tt1263721,5.6,182
tt1264047,7.8,99
tt1264048,8.0,129
tt1264049,7.8,112
tt1264050,7.9,97
tt1264051,8.0,164
tt1264052,8.0,98
tt1264371,7.9,140
tt1264914,7.2,5516
tt1265002,8.1,31
tt12651240,5.8,21
tt1265373,7.8,202
tt1265608,6.8,96
tt12656308,7.4,257
tt12656318,7.3,173
tt12656332,7.3,169
tt12662722,7.0,154
tt12662794,6.5,144
tt12662804,6.5,146
tt12662812,6.8,148
tt12662818,6.7,145
tt12662830,6.7,142
tt12662836,6.7,146
tt12662912,6.7,159
tt12662914,6.7,150
tt1266539,4.5,578
tt12668608,8.0,272
tt12668616,7.9,252
tt12668620,8.4,248
tt12668628,8.0,240
tt12668632,8.2,242
tt12668634,8.5,242
tt12668640,8.7,262
tt12668646,8.5,238
tt12668650,8.3,234
tt12668656,8.6,270
tt12669884,7.9,77
tt12670392,8.9,10
tt1267297,6.0,166282
tt1267299,4.2,7945
tt12678550,8.2,7
tt1268166,8.6,29
tt1268208,3.4,1203
tt1268778,6.9,31
tt1268970,4.1,1142
tt12690514,7.8,2782
tt1269115,8.7,22
tt1269116,9.2,16
tt1269117,9.6,12
tt1269118,9.7,15
tt1269119,9.4,17
tt1269120,9.8,13
tt1269122,9.6,12
tt1269123,9.4,16
tt1269124,9.8,14
tt1269125,9.7,15
tt1269126,9.7,15
tt1269127,9.4,14
tt1269128,9.6,10
tt1269129,9.5,11
tt1269130,9.5,13
tt1269131,9.8,14
tt1269132,9.8,16
tt1269417,9.6,16
tt1269418,8.7,15
tt1269419,9.6,12
tt12696288,7.6,3302
tt1269629,9.7,15
tt12696290,8.4,4210
tt12696292,7.9,3259
tt12696294,7.9,3158
tt12696296,7.6,3025
tt12696306,7.3,2775
tt12696308,7.8,2588
tt12696310,8.1,2908
tt12696314,8.2,3126
tt12696318,7.6,2422
tt12696320,7.4,2266
tt12696322,7.4,2230
tt12696340,8.6,3064
tt12696342,9.0,3602
tt12696344,8.0,2097
tt1269786,7.8,8
tt1269787,8.0,10
tt1269788,7.8,8
tt1269789,7.9,11
tt1269791,7.6,8
tt1269794,7.9,9
tt1269795,8.3,11
tt1269801,4.9,11
tt1269802,5.2,11
tt1269803,6.1,9
tt1269804,5.4,14
tt1269805,5.5,13
tt1270178,8.3,35
tt1270262,7.0,64254
tt1270269,7.0,31
tt12704978,8.9,31
tt1270511,6.8,46
tt1270711,7.3,8
tt12707834,7.4,52
tt12707878,7.0,40
tt12708542,7.8,58480
tt12716568,7.7,1323
tt1272022,4.9,121
tt1272086,9.5,14
tt1272107,8.2,368
tt1272109,8.5,388
tt1272130,6.7,34
tt12726428,6.0,1729
tt12728892,7.9,2226
tt1272940,6.0,12
tt1273116,7.6,221
tt1273619,6.8,23
tt1273636,4.0,32
tt1273813,7.5,608
tt12749392,8.4,2601
tt12758060,7.4,89880
tt1275808,8.7,25
tt12759778,7.3,6806
tt1276105,5.6,2987
tt12764456,8.0,54
tt1276485,7.2,42
tt1276507,7.7,16
tt12767800,7.5,17
tt1278430,5.2,21
tt1278949,7.4,149
tt12789558,7.2,95471
tt12800264,4.0,126
tt12809624,8.4,13
tt12809988,7.7,74056
tt12809990,8.0,2204
tt12809992,7.8,1965
tt12809994,7.5,1936
tt12809996,7.6,1820
tt12809998,7.7,1764
tt12810000,8.3,1830
tt12810004,8.4,2093
tt1281108,8.7,10
tt12817234,7.4,37
tt12817240,7.8,33
tt12817242,8.3,30
tt12817248,7.8,24
tt12817250,7.9,22
tt1282015,6.9,2717
tt1282016,6.3,2454
tt1282041,6.8,737
tt12825478,8.0,6
tt1283456,6.5,481
tt1284332,8.2,49
tt1284333,8.4,44
tt1284334,8.8,44
tt1284335,8.6,40
tt1284672,7.7,110
tt1284855,7.9,1187
tt1285416,7.3,15
tt1285673,7.5,44
tt1285674,7.3,49
tt1285675,7.9,48
tt1285963,7.9,172
tt12860164,7.6,98
tt12860252,7.6,94
tt1286731,7.4,31
tt12867530,9.2,436
tt12867534,8.7,369
tt12867570,8.8,380
tt12867576,9.2,430
tt12868616,7.8,88
tt1287276,8.7,1490
tt1287277,8.8,1461
tt1287278,9.2,1591
tt1287279,9.1,1696
tt12873562,5.3,36125
tt1287359,8.7,9
tt1287570,6.3,22
tt1288376,7.5,5588
tt1288403,5.3,26734
tt1288549,8.9,1816
tt12885670,5.3,926
tt12886418,7.0,223
tt1288643,6.6,9
tt1288714,7.8,29
tt1288732,7.0,15
tt1288733,7.6,11
tt12889404,6.4,15295
tt1289032,7.4,9
tt12893938,6.5,9
tt1289401,6.8,250413
tt1289406,7.2,92206
tt1290400,4.5,2798
tt1290851,8.1,94
tt12916486,7.3,209
tt1292039,7.4,296
tt1292247,6.5,18
tt12926006,7.6,7478
tt1293048,7.3,120
tt1293329,7.9,23
tt1293330,7.7,23
